uid,year,val
208406,2017,0.134
208415,2017,0.207
208433,2017,0.705
208479,2017,0.758
208488,2017,0.467
208512,2017,0.703
208646,2017,0.325
208725,2017,0.211
208822,2017,0.668
208859,2017,0.735
209038,2017,0.186
209056,2017,0.75
209065,2017,0.649
209074,2017,0.174
209083,2017,0.563
209153,2017,0.848
209205,2017,0.519
209241,2017,0.6
209250,2017,0.245
209287,2017,0.633
209409,2017,0.464
209506,2017,0.517
209533,2017,0.368
209542,2017,0.67
209551,2017,0.727
209603,2017,0.429
209612,2017,0.65
209667,2017,0.711
209676,2017,0.893
209694,2017,0.5
209700,2017,0.684
209719,2017,0.765
209746,2017,0.205
209807,2017,0.491
209825,2017,0.822
209922,2017,0.813
209940,2017,0.12
210076,2017,0.632
210146,2017,0.401
210155,2017,0.365
210234,2017,0.284
210270,2017,0.322
210304,2017,0.459
210331,2017,0.665
210340,2017,0.481
210401,2017,0.737
210429,2017,0.401
210474,2017,0.443
210492,2017,0.556
210571,2017,0.515
210599,2017,0.43
210605,2017,0.148
210669,2017,0.738
210711,2017,0.768
210739,2017,0.71
210748,2017,0.733
210775,2017,0.572
210784,2017,0.738
210951,2017,0.697
210960,2017,0.333
211006,2017,0.652
211024,2017,1.0
211079,2017,0.26
211088,2017,0.705
211149,2017,0.6
211158,2017,0.596
211273,2017,0.868
211291,2017,0.884
211307,2017,0.204
211316,2017,0.859
211334,2017,0.724
211343,2017,0.283
211352,2017,0.57
211361,2017,0.511
211431,2017,0.534
211440,2017,0.888
211468,2017,0.455
211477,2017,0.235
211556,2017,0.632
211583,2017,0.604
211608,2017,0.152
211635,2017,1.0
211644,2017,0.559
211802,2017,0.8
211893,2017,0.643
211909,2017,0.875
211927,2017,0.183
211981,2017,0.529
212009,2017,0.844
212045,2017,0.787
212054,2017,0.736
212106,2017,0.934
212115,2017,0.498
212133,2017,0.474
212160,2017,0.197
212197,2017,0.727
212230,2017,0.667
212267,2017,0.619
212276,2017,0.6
212294,2017,0.565
212300,2017,0.72
212328,2017,0.697
212337,2017,0.457
212355,2017,0.661
212373,2017,0.75
212382,2017,0.588
212391,2017,0.763
212434,2017,0.684
212568,2017,0.333
212577,2017,0.831
212601,2017,0.672
212656,2017,0.637
212674,2017,0.815
212753,2017,0.574
212805,2017,0.818
212832,2017,0.536
212869,2017,0.318
212878,2017,0.118
212911,2017,0.925
212975,2017,0.728
212984,2017,0.597
212993,2017,0.643
213011,2017,0.687
213020,2017,0.559
213181,2017,0.761
213215,2017,0.587
213233,2017,0.609
213251,2017,0.791
213303,2017,0.459
213321,2017,0.629
213330,2017,0.778
213349,2017,0.546
213358,2017,0.548
213367,2017,0.68
213376,2017,0.313
213385,2017,0.868
213400,2017,1.0
213455,2017,0.802
213473,2017,0.556
213491,2017,0.857
213507,2017,0.73
213525,2017,0.21
213534,2017,0.437
213543,2017,0.874
213552,2017,0.867
213570,2017,0.644
213589,2017,0.45
213598,2017,0.474
213613,2017,0.541
213622,2017,0.25
213659,2017,0.184
213668,2017,0.673
213774,2017,0.272
213783,2017,0.464
213826,2017,0.665
213914,2017,0.624
213987,2017,1.0
213996,2017,0.778
214023,2017,0.5
214041,2017,0.601
214069,2017,0.693
214111,2017,0.223
214148,2017,0.59
214157,2017,0.677
214166,2017,0.448
214175,2017,0.819
214272,2017,0.469
214290,2017,0.74
214379,2017,0.212
214476,2017,0.8
214528,2017,0.74
214582,2017,0.583
214591,2017,0.663
214625,2017,0.421
214634,2017,0.439
214643,2017,0.534
214652,2017,0.407
214670,2017,0.642
214689,2017,0.389
214698,2017,0.459
214704,2017,0.603
214713,2017,0.628
214731,2017,0.333
214740,2017,0.574
214759,2017,0.493
214768,2017,0.506
214777,2017,0.851
214786,2017,0.25
214795,2017,0.502
214801,2017,0.478
214810,2017,0.47
214829,2017,0.527
214883,2017,0.375
214892,2017,0.945
214944,2017,0.785
214971,2017,0.333
215008,2017,0.893
215044,2017,0.796
215053,2017,0.587
215062,2017,0.955
215105,2017,0.632
215114,2017,0.618
215132,2017,0.766
215239,2017,0.158
215266,2017,0.282
215275,2017,0.354
215284,2017,0.484
215293,2017,0.825
215309,2017,0.284
215336,2017,0.875
215381,2017,0.698
215390,2017,0.864
215415,2017,0.547
215442,2017,0.597
215530,2017,0.636
215585,2017,0.204
215594,2017,0.357
215637,2017,0.823
215655,2017,0.637
215682,2017,0.752
215691,2017,0.533
215743,2017,0.691
215770,2017,0.8
215798,2017,0.767
215886,2017,0.855
215929,2017,0.823
215947,2017,0.665
215974,2017,0.667
215983,2017,0.917
215992,2017,0.465
216010,2017,0.526
216038,2017,0.666
216047,2017,0.714
216074,2017,0.941
216083,2017,0.716
216223,2017,0.792
216278,2017,0.707
216287,2017,0.944
216296,2017,0.667
216311,2017,0.471
216339,2017,0.728
216357,2017,0.483
216366,2017,0.637
216418,2017,0.467
216427,2017,0.8
216436,2017,0.554
216445,2017,0.839
216454,2017,0.818
216524,2017,0.787
216542,2017,0.521
216551,2017,0.417
216579,2017,0.591
216597,2017,0.909
216649,2017,1.0
216667,2017,0.729
216694,2017,0.663
216746,2017,0.831
216764,2017,0.747
216773,2017,0.765
216782,2017,0.747
216807,2017,0.727
216825,2017,0.225
216852,2017,0.633
216931,2017,0.598
216940,2017,0.771
217013,2017,0.4
217040,2017,0.214
217059,2017,0.586
217077,2017,0.621
217156,2017,0.95
217165,2017,0.805
217235,2017,0.573
217305,2017,0.563
217323,2017,0.696
217402,2017,0.86
217420,2017,0.5
217475,2017,0.186
217484,2017,0.673
217493,2017,0.891
217518,2017,0.697
217536,2017,0.721
217572,2017,1.0
217581,2017,0.48
217606,2017,0.727
217615,2017,0.212
217624,2017,0.314
217633,2017,0.589
217688,2017,0.421
217712,2017,0.184
217721,2017,0.291
217749,2017,0.672
217776,2017,0.667
217794,2017,0.875
217819,2017,0.714
217828,2017,0.661
217837,2017,0.146
217864,2017,0.715
217873,2017,0.495
217882,2017,0.83
217891,2017,1.0
217907,2017,0.353
217925,2017,0.644
217934,2017,0.529
217961,2017,0.559
217989,2017,0.147
217998,2017,0.606
218025,2017,0.114
218043,2017,0.706
218061,2017,0.394
218070,2017,0.804
218113,2017,0.135
218140,2017,0.24
218159,2017,0.565
218195,2017,0.367
218229,2017,0.427
218238,2017,0.351
218353,2017,0.111
218399,2017,0.311
218414,2017,0.514
218441,2017,0.541
218487,2017,0.156
218520,2017,0.262
218539,2017,0.65
218645,2017,0.4
218654,2017,0.324
218663,2017,0.77
218672,2017,0.223
218681,2017,0.274
218690,2017,0.288
218706,2017,0.198
218724,2017,0.437
218733,2017,0.337
218742,2017,0.46
218821,2017,0.409
218830,2017,0.18
218858,2017,0.144
218867,2017,0.467
218885,2017,0.228
218894,2017,0.138
218919,2017,0.426
218955,2017,0.205
218964,2017,0.559
218973,2017,0.805
218991,2017,0.173
219000,2017,0.701
219037,2017,0.537
219046,2017,0.343
219082,2017,0.463
219091,2017,0.599
219125,2017,0.545
219143,2017,0.71
219189,2017,0.78
219198,2017,0.513
219204,2017,0.3
219259,2017,0.476
219277,2017,0.101
219295,2017,0.268
219347,2017,0.503
219356,2017,0.244
219374,2017,0.116
219383,2017,0.462
219408,2017,0.08
219426,2017,0.452
219453,2017,0.723
219471,2017,0.621
219480,2017,0.433
219505,2017,0.2
219587,2017,0.786
219596,2017,0.684
219602,2017,0.05
219639,2017,0.485
219709,2017,0.725
219718,2017,0.288
219790,2017,0.497
219806,2017,0.508
219824,2017,0.196
219833,2017,0.582
219851,2017,1.0
219879,2017,0.27
219888,2017,0.251
219903,2017,0.643
219921,2017,0.581
219949,2017,0.429
219976,2017,0.655
219994,2017,0.766
220002,2017,0.455
220057,2017,0.243
220075,2017,0.447
220118,2017,0.763
220127,2017,0.903
220163,2017,0.778
220181,2017,0.443
220206,2017,0.533
220215,2017,0.598
220251,2017,0.754
220279,2017,0.613
220312,2017,0.167
220321,2017,0.819
220394,2017,0.777
220400,2017,0.225
220464,2017,0.267
220473,2017,0.651
220491,2017,0.667
220516,2017,0.456
220552,2017,0.401
220598,2017,0.24
220604,2017,0.12
220613,2017,0.572
220631,2017,0.435
220640,2017,0.745
220701,2017,0.365
220710,2017,0.546
220756,2017,0.816
220765,2017,0.494
220808,2017,0.552
220853,2017,0.636
220862,2017,0.478
220978,2017,0.442
221050,2017,0.811
221096,2017,0.33
221102,2017,0.775
221148,2017,0.587
221157,2017,0.683
221184,2017,0.176
221236,2017,0.8
221281,2017,0.747
221333,2017,0.734
221351,2017,0.854
221388,2017,0.821
221397,2017,0.281
221430,2017,0.622
221485,2017,0.114
221494,2017,0.806
221519,2017,0.839
221582,2017,0.833
221591,2017,0.755
221607,2017,0.8
221616,2017,0.778
221625,2017,0.763
221634,2017,0.772
221643,2017,0.302
221661,2017,0.517
221731,2017,0.399
221740,2017,0.478
221759,2017,0.725
221768,2017,0.477
221829,2017,0.797
221838,2017,0.301
221847,2017,0.551
221892,2017,0.5
221908,2017,0.289
221953,2017,0.313
221971,2017,0.707
221999,2017,0.936
222053,2017,0.229
222062,2017,0.242
222105,2017,0.647
222178,2017,0.671
222567,2017,0.248
222576,2017,0.285
222822,2017,0.1
222831,2017,0.343
222877,2017,0.189
222886,2017,0.739
222938,2017,0.205
222983,2017,0.701
222992,2017,0.078
223056,2017,0.537
223232,2017,0.791
223320,2017,0.238
223427,2017,0.074
223463,2017,0.741
223472,2017,0.731
223506,2017,0.2
223524,2017,0.21
223773,2017,0.139
223816,2017,0.17
223852,2017,0.932
223898,2017,0.202
223922,2017,0.35
224004,2017,0.348
224013,2017,0.286
224110,2017,0.124
224147,2017,0.369
224156,2017,0.597
224226,2017,0.529
224244,2017,0.213
224271,2017,0.72
224323,2017,0.655
224350,2017,0.132
224527,2017,0.346
224545,2017,0.281
224554,2017,0.4
224572,2017,0.208
224615,2017,0.154
224642,2017,0.213
224660,2017,0.706
224679,2017,0.712
224758,2017,0.421
224776,2017,0.252
224828,2017,0.25
224891,2017,0.232
224961,2017,0.411
225070,2017,0.245
225201,2017,0.502
225247,2017,0.478
225308,2017,0.244
225371,2017,0.261
225399,2017,0.405
225423,2017,0.2
225432,2017,0.204
225502,2017,0.195
225511,2017,0.595
225520,2017,0.288
225548,2017,0.44
225575,2017,0.233
225627,2017,0.488
225779,2017,0.906
225788,2017,0.702
225876,2017,0.343
225885,2017,0.181
225991,2017,0.7
226019,2017,0.232
226091,2017,0.273
226107,2017,0.216
226116,2017,0.206
226125,2017,0.355
226134,2017,0.366
226152,2017,0.459
226204,2017,0.381
226231,2017,0.609
226277,2017,0.668
226383,2017,0.471
226408,2017,0.28
226471,2017,0.454
226578,2017,0.249
226587,2017,0.33
226675,2017,0.667
226806,2017,0.225
226833,2017,0.421
226860,2017,0.615
226879,2017,0.513
226903,2017,0.272
226930,2017,0.179
227058,2017,0.638
227146,2017,0.215
227155,2017,1.0
227182,2017,0.179
227191,2017,0.174
227216,2017,0.532
227225,2017,0.262
227298,2017,0.727
227304,2017,0.269
227313,2017,0.636
227322,2017,0.615
227331,2017,0.369
227368,2017,0.459
227377,2017,0.228
227386,2017,0.283
227401,2017,0.293
227429,2017,0.196
227526,2017,0.349
227687,2017,0.23
227748,2017,0.857
227757,2017,0.947
227766,2017,0.217
227845,2017,0.634
227854,2017,0.207
227863,2017,0.566
227881,2017,0.521
227924,2017,0.258
227979,2017,0.319
228042,2017,0.452
228088,2017,0.682
228149,2017,0.56
228158,2017,0.21
228185,2017,0.76
228200,2017,0.68
228219,2017,0.71
228246,2017,0.78
228282,2017,0.793
228316,2017,0.282
228325,2017,0.443
228343,2017,0.744
228431,2017,0.484
228459,2017,0.555
228468,2017,0.492
228486,2017,0.962
228501,2017,0.247
228529,2017,0.463
228547,2017,0.189
228608,2017,0.13
228699,2017,0.452
228705,2017,0.373
228723,2017,0.819
228769,2017,0.493
228778,2017,0.828
228787,2017,0.723
228796,2017,0.394
228802,2017,0.452
228875,2017,0.826
228884,2017,0.099
228981,2017,0.532
229018,2017,0.408
229027,2017,0.397
229063,2017,0.213
229115,2017,0.601
229160,2017,0.378
229179,2017,0.431
229267,2017,0.763
229355,2017,0.186
229416,2017,0.569
229425,2017,0.619
229504,2017,0.231
229522,2017,0.6
229540,2017,0.225
229656,2017,0.614
229780,2017,0.236
229799,2017,0.19
229814,2017,0.437
229832,2017,0.506
229841,2017,0.159
229887,2017,0.38
229957,2017,0.6
230010,2017,0.42
230038,2017,0.864
230047,2017,0.634
230056,2017,0.214
230065,2017,0.654
230144,2017,0.737
230162,2017,0.579
230171,2017,0.434
230199,2017,0.935
230205,2017,0.731
230214,2017,0.707
230366,2017,0.8
230418,2017,0.283
230490,2017,0.602
230597,2017,0.451
230603,2017,0.497
230621,2017,0.104
230630,2017,0.269
230676,2017,0.741
230728,2017,0.285
230737,2017,0.296
230746,2017,0.277
230764,2017,0.695
230782,2017,0.337
230807,2017,0.605
230816,2017,0.741
230834,2017,0.548
230852,2017,0.642
230861,2017,0.217
230889,2017,0.571
230898,2017,0.517
230913,2017,0.25
230940,2017,0.625
230959,2017,0.911
230977,2017,1.0
230995,2017,0.622
231004,2017,0.744
231059,2017,0.768
231077,2017,0.542
231086,2017,0.495
231095,2017,0.438
231165,2017,0.514
231174,2017,0.763
231280,2017,0.593
231411,2017,0.75
231420,2017,0.416
231536,2017,0.325
231554,2017,0.291
231581,2017,0.639
231624,2017,0.911
231651,2017,0.586
231688,2017,1.0
231697,2017,0.317
231712,2017,0.725
231721,2017,1.0
231785,2017,0.233
231828,2017,0.153
231837,2017,0.439
231873,2017,0.404
231882,2017,0.316
232016,2017,0.444
232025,2017,0.598
232043,2017,0.599
232052,2017,0.328
232089,2017,0.273
232186,2017,0.7
232195,2017,0.332
232256,2017,0.656
232265,2017,0.577
232308,2017,0.555
232414,2017,0.205
232423,2017,0.839
232450,2017,0.264
232557,2017,0.498
232566,2017,0.685
232575,2017,0.392
232609,2017,0.612
232672,2017,0.471
232681,2017,0.655
232706,2017,0.574
232788,2017,0.417
232797,2017,0.309
232867,2017,0.318
232919,2017,0.807
232937,2017,0.374
232946,2017,0.262
232982,2017,0.516
233019,2017,0.32
233037,2017,0.274
233116,2017,0.377
233277,2017,0.593
233286,2017,0.597
233295,2017,0.657
233301,2017,0.594
233310,2017,0.346
233329,2017,0.537
233338,2017,0.316
233356,2017,1.0
233374,2017,0.872
233408,2017,1.0
233426,2017,0.67
233541,2017,0.578
233611,2017,0.31
233639,2017,0.322
233648,2017,0.331
233666,2017,0.571
233684,2017,0.706
233718,2017,0.46
233754,2017,0.197
233772,2017,0.229
233897,2017,0.482
233903,2017,0.326
233921,2017,0.838
233949,2017,0.331
234030,2017,0.671
234076,2017,0.943
234085,2017,0.779
234119,2017,0.647
234137,2017,0.122
234155,2017,0.392
234164,2017,0.329
234173,2017,0.517
234207,2017,0.95
234377,2017,0.466
234492,2017,0.279
234650,2017,0.833
234669,2017,0.286
234696,2017,0.457
234711,2017,0.379
234827,2017,0.547
234845,2017,0.386
234924,2017,0.595
234933,2017,0.241
234951,2017,0.415
234979,2017,0.294
235024,2017,0.591
235088,2017,0.927
235097,2017,0.441
235103,2017,0.248
235149,2017,0.36
235158,2017,0.788
235167,2017,0.549
235237,2017,0.264
235307,2017,0.625
235316,2017,0.858
235334,2017,0.33
235343,2017,0.37
235352,2017,0.576
235422,2017,0.309
235431,2017,0.321
235501,2017,0.834
235583,2017,0.644
235671,2017,0.483
235699,2017,0.388
235750,2017,0.224
236018,2017,0.7
236072,2017,0.34
236133,2017,0.555
236188,2017,0.241
236212,2017,0.757
236230,2017,0.671
236258,2017,0.378
236328,2017,0.756
236382,2017,0.573
236452,2017,0.616
236504,2017,0.315
236513,2017,0.269
236577,2017,0.679
236595,2017,0.737
236610,2017,0.348
236638,2017,0.242
236656,2017,0.41
236692,2017,0.237
236708,2017,0.221
236744,2017,0.836
236753,2017,0.249
236887,2017,0.408
236896,2017,0.577
236939,2017,0.589
236948,2017,0.842
236975,2017,0.306
237011,2017,0.685
237039,2017,0.33
237057,2017,0.874
237066,2017,0.785
237109,2017,0.298
237118,2017,0.35
237127,2017,0.895
237136,2017,0.468
237145,2017,1.0
237172,2017,0.857
237181,2017,0.34
237215,2017,0.26
237242,2017,0.933
237303,2017,0.565
237312,2017,0.467
237321,2017,0.564
237330,2017,0.379
237358,2017,0.412
237367,2017,0.358
237385,2017,0.425
237437,2017,0.188
237473,2017,0.812
237491,2017,0.792
237525,2017,0.461
237543,2017,0.927
237552,2017,0.826
237561,2017,0.833
237570,2017,0.576
237598,2017,0.588
237640,2017,1.0
237686,2017,0.391
237701,2017,0.212
237729,2017,0.786
237783,2017,0.23
237792,2017,0.482
237817,2017,0.227
237844,2017,1.0
237899,2017,0.292
237905,2017,0.875
237932,2017,0.467
237950,2017,0.337
237969,2017,0.485
237987,2017,0.719
237996,2017,0.62
238005,2017,0.776
238014,2017,0.221
238032,2017,0.595
238078,2017,0.556
238096,2017,0.778
238175,2017,0.676
238193,2017,0.405
238263,2017,0.231
238324,2017,0.739
238333,2017,0.794
238397,2017,0.457
238430,2017,0.333
238458,2017,0.616
238476,2017,0.645
238616,2017,0.5
238661,2017,0.632
238722,2017,0.511
238759,2017,0.276
238810,2017,0.821
238980,2017,1.0
239008,2017,0.414
239017,2017,0.805
239071,2017,0.532
239080,2017,0.53
239105,2017,0.847
239220,2017,0.286
239248,2017,0.192
239309,2017,0.5
239318,2017,0.736
239372,2017,0.441
239390,2017,0.505
239442,2017,0.467
239460,2017,0.312
239488,2017,0.433
239512,2017,0.538
239628,2017,0.681
239716,2017,0.643
239743,2017,0.38
239877,2017,0.75
239910,2017,0.608
239929,2017,0.066
240055,2017,0.232
240107,2017,1.0
240116,2017,0.46
240125,2017,0.409
240170,2017,0.403
240189,2017,0.58
240198,2017,0.548
240240,2017,0.583
240268,2017,0.668
240277,2017,0.522
240329,2017,0.707
240338,2017,0.625
240365,2017,0.534
240374,2017,0.381
240392,2017,0.23
240417,2017,0.582
240426,2017,0.36
240444,2017,0.872
240453,2017,0.443
240462,2017,0.536
240471,2017,0.565
240480,2017,0.621
240505,2017,0.368
240514,2017,0.417
240596,2017,0.373
240620,2017,0.285
240657,2017,0.389
240666,2017,0.41
240693,2017,0.366
240709,2017,0.833
240718,2017,0.75
240727,2017,0.567
240736,2017,0.639
240745,2017,0.194
240754,2017,0.332
240790,2017,0.172
240879,2017,0.512
240985,2017,0.356
241100,2017,0.259
241128,2017,0.26
241182,2017,0.466
241191,2017,0.491
241216,2017,0.378
241225,2017,0.336
241304,2017,0.512
241377,2017,0.243
241386,2017,0.222
241395,2017,0.355
241410,2017,0.403
241517,2017,0.695
241614,2017,0.333
241720,2017,0.202
241739,2017,0.319
241766,2017,0.714
241836,2017,1.0
241906,2017,0.725
241951,2017,0.382
242042,2017,0.934
242112,2017,0.456
242121,2017,0.871
242130,2017,0.318
242149,2017,0.3
242413,2017,0.846
242422,2017,0.606
242556,2017,0.419
242565,2017,0.665
242583,2017,0.561
242617,2017,0.451
242626,2017,0.438
242635,2017,0.37
242644,2017,0.496
242653,2017,0.314
242662,2017,0.39
242680,2017,0.25
242699,2017,0.444
242705,2017,0.308
242750,2017,0.509
242820,2017,0.609
242945,2017,0.694
242954,2017,0.765
242972,2017,0.342
243072,2017,0.474
243106,2017,0.449
243115,2017,0.619
243133,2017,0.042
243142,2017,0.336
243151,2017,0.476
243179,2017,0.486
243188,2017,0.181
243197,2017,0.469
243212,2017,0.525
243221,2017,0.572
243346,2017,0.326
243443,2017,0.387
243568,2017,0.231
243577,2017,0.204
243586,2017,0.244
243601,2017,0.311
243638,2017,0.286
243647,2017,0.298
243665,2017,0.17
243744,2017,0.944
243780,2017,0.807
243799,2017,1.0
243823,2017,0.797
243832,2017,0.345
243841,2017,0.341
244233,2017,0.464
244279,2017,0.61
244437,2017,0.147
244446,2017,0.489
244561,2017,0.732
244613,2017,0.692
245069,2017,0.25
245281,2017,0.375
245421,2017,0.833
245430,2017,0.667
245625,2017,0.424
245652,2017,0.636
245953,2017,0.393
245962,2017,0.686
245980,2017,0.75
245999,2017,0.545
246017,2017,0.614
246035,2017,0.683
246071,2017,0.4
246354,2017,0.344
246406,2017,0.941
246415,2017,0.286
246460,2017,0.654
246813,2017,0.402
246895,2017,0.629
246974,2017,0.71
247010,2017,0.696
247047,2017,0.778
247065,2017,0.183
247153,2017,0.25
247409,2017,0.835
247603,2017,0.252
247649,2017,0.364
247773,2017,0.158
247834,2017,0.162
247940,2017,0.38
248192,2017,1.0
248305,2017,0.5
248527,2017,0.733
248606,2017,0.372
248624,2017,0.818
248633,2017,0.769
248660,2017,0.583
248703,2017,0.621
248882,2017,0.167
248925,2017,0.698
248934,2017,0.5
249140,2017,0.476
249238,2017,0.667
249566,2017,0.755
249609,2017,0.542
250027,2017,0.693
250285,2017,0.542
250601,2017,0.784
250744,2017,0.364
250902,2017,0.772
250993,2017,0.625
251260,2017,0.267
251312,2017,0.227
260336,2017,0.917
260363,2017,0.667
260372,2017,0.03
260664,2017,0.695
260691,2017,0.712
260789,2017,0.637
260813,2017,1.0
260901,2017,0.514
260910,2017,0.269
260929,2017,0.622
260965,2017,0.6
260992,2017,0.311
261436,2017,0.654
261676,2017,0.848
261685,2017,0.704
261719,2017,0.282
261773,2017,0.636
261861,2017,0.667
262031,2017,0.223
262129,2017,0.601
262341,2017,0.75
262369,2017,0.785
262402,2017,0.854
262466,2017,0.694
362700,2017,0.607
362782,2017,0.886
363013,2017,0.864
363077,2017,0.593
363147,2017,0.686
363165,2017,0.539
363439,2017,1.0
363633,2017,0.183
363679,2017,0.724
363882,2017,0.727
363907,2017,0.265
363916,2017,0.203
363934,2017,0.29
364016,2017,0.217
364025,2017,0.236
364168,2017,0.522
364548,2017,0.708
364575,2017,0.875
364627,2017,0.696
364636,2017,0.771
364751,2017,0.7
364760,2017,0.6
364946,2017,0.543
364964,2017,0.857
365091,2017,0.667
365125,2017,0.902
365198,2017,0.737
365204,2017,0.529
365213,2017,0.737
365240,2017,1.0
365374,2017,0.576
365383,2017,0.912
365480,2017,0.66
365505,2017,0.809
365693,2017,0.848
365763,2017,0.955
365824,2017,0.832
365833,2017,0.777
366155,2017,0.7
366191,2017,0.628
366252,2017,0.466
366261,2017,0.667
366270,2017,0.576
366289,2017,0.796
366340,2017,0.29
366395,2017,0.275
366401,2017,0.375
366438,2017,0.466
366465,2017,0.46
366535,2017,0.597
366553,2017,0.348
366623,2017,1.0
366632,2017,0.846
366711,2017,0.549
367024,2017,0.295
367051,2017,0.863
367088,2017,0.56
367103,2017,0.077
367112,2017,0.383
367158,2017,0.74
367334,2017,0.887
367361,2017,0.083
367431,2017,0.667
367459,2017,0.232
367875,2017,0.534
367884,2017,0.188
367936,2017,0.042
367981,2017,0.667
368036,2017,0.722
368230,2017,0.623
368364,2017,0.524
368407,2017,0.714
368443,2017,0.61
368452,2017,0.914
368540,2017,0.667
368629,2017,0.686
368647,2017,0.95
368771,2017,0.25
368780,2017,0.919
368832,2017,0.474
368911,2017,0.312
369109,2017,0.684
369400,2017,0.597
369419,2017,0.683
369446,2017,0.939
369516,2017,0.2
369668,2017,0.87
369686,2017,0.697
369695,2017,0.921
369783,2017,0.896
369905,2017,0.12
369950,2017,0.816
371034,2017,0.6
371052,2017,0.548
371690,2017,0.648
371830,2017,0.581
371928,2017,0.863
371964,2017,0.703
372028,2017,0.781
372073,2017,0.481
372082,2017,0.388
372240,2017,0.571
372329,2017,0.75
372356,2017,0.6
372462,2017,0.528
372718,2017,0.617
372921,2017,0.522
372958,2017,0.692
373085,2017,0.357
373216,2017,0.759
373456,2017,0.625
373526,2017,0.682
373678,2017,0.625
373696,2017,0.422
373711,2017,0.883
373784,2017,0.575
374316,2017,0.583
374343,2017,0.765
374574,2017,0.601
374592,2017,0.231
374927,2017,0.643
374972,2017,0.378
374990,2017,0.516
375106,2017,0.862
375230,2017,0.364
375373,2017,0.801
375407,2017,0.8
375416,2017,0.453
375540,2017,0.747
375568,2017,0.95
375656,2017,0.8
375683,2017,0.91
375726,2017,0.471
375939,2017,0.61
375984,2017,0.42
376224,2017,0.588
376242,2017,0.633
376288,2017,0.537
376321,2017,0.422
376330,2017,0.686
376385,2017,0.715
376446,2017,0.316
376631,2017,0.563
376677,2017,0.607
376695,2017,0.109
377111,2017,0.672
377193,2017,0.667
377218,2017,0.955
377272,2017,0.885
377281,2017,0.747
377315,2017,0.732
377342,2017,0.254
377449,2017,0.88
377458,2017,0.952
377485,2017,0.714
377546,2017,0.393
377555,2017,0.623
377564,2017,0.582
377643,2017,1.0
377652,2017,0.52
377661,2017,0.618
377670,2017,0.423
377722,2017,0.728
377759,2017,0.8
378105,2017,0.482
378576,2017,0.267
378886,2017,1.0
378956,2017,0.628
379621,2017,0.625
379746,2017,0.967
379782,2017,0.647
380067,2017,0.887
380359,2017,0.183
380368,2017,0.211
380377,2017,0.123
380438,2017,0.712
380456,2017,0.619
380465,2017,0.2
380474,2017,0.828
381255,2017,0.92
381282,2017,0.691
381325,2017,0.797
381361,2017,0.706
381370,2017,0.796
381404,2017,0.491
381486,2017,1.0
381699,2017,0.8
381732,2017,0.85
381866,2017,0.8
381945,2017,0.905
382063,2017,0.333
382258,2017,0.912
382267,2017,0.886
382416,2017,1.0
382461,2017,0.857
382780,2017,0.52
382902,2017,0.66
382911,2017,0.143
382957,2017,0.526
383084,2017,0.848
383163,2017,0.991
383190,2017,0.267
383279,2017,0.636
383297,2017,0.82
383312,2017,0.942
383330,2017,0.559
383367,2017,0.751
383464,2017,0.556
383525,2017,0.833
383765,2017,0.711
383792,2017,0.959
383950,2017,0.603
383996,2017,0.167
384236,2017,0.646
384245,2017,0.778
384254,2017,0.625
384333,2017,0.215
384342,2017,0.321
384412,2017,0.059
384421,2017,0.103
385132,2017,0.775
385503,2017,0.476
385549,2017,0.215
385619,2017,0.587
386153,2017,0.473
386472,2017,0.2
387925,2017,0.845
388043,2017,0.04
388520,2017,0.111
388663,2017,0.735
389860,2017,0.77
390905,2017,0.861
391005,2017,0.7
391546,2017,1.0
391759,2017,1.0
392257,2017,0.432
392415,2017,0.699
392840,2017,0.306
393524,2017,0.712
393649,2017,0.618
393861,2017,0.935
395362,2017,0.235
395690,2017,0.526
397942,2017,0.579
398130,2017,0.303
399212,2017,0.418
399869,2017,0.752
399911,2017,0.903
400080,2017,0.789
400187,2017,0.902
401223,2017,0.5
401481,2017,0.9
401764,2017,0.553
402563,2017,0.6
402776,2017,0.889
402800,2017,0.744
403469,2017,0.696
403478,2017,0.426
403487,2017,0.568
404037,2017,0.889
404055,2017,0.428
404338,2017,0.133
404426,2017,0.158
404684,2017,0.637
404718,2017,0.194
404806,2017,0.386
404912,2017,0.754
404994,2017,0.237
405012,2017,0.581
405021,2017,0.417
405058,2017,0.02
405076,2017,0.369
405854,2017,0.438
405872,2017,0.31
405997,2017,0.264
406024,2017,0.432
406033,2017,0.646
406149,2017,0.526
406325,2017,0.842
406361,2017,0.818
406413,2017,0.771
406422,2017,0.667
406486,2017,0.545
406547,2017,0.381
407009,2017,0.704
407054,2017,0.786
407090,2017,0.651
407142,2017,0.815
407151,2017,0.574
407179,2017,0.702
407355,2017,0.768
407391,2017,0.75
407407,2017,0.636
407425,2017,0.667
407434,2017,0.6
407461,2017,0.8
407470,2017,0.358
407489,2017,0.864
407513,2017,0.855
407522,2017,0.963
407568,2017,0.632
407577,2017,0.281
407595,2017,0.909
407683,2017,0.593
407708,2017,0.659
407735,2017,0.545
407832,2017,0.683
408066,2017,0.745
408163,2017,0.571
408385,2017,0.471
408729,2017,0.531
408844,2017,0.555
408862,2017,0.78
409032,2017,0.803
409120,2017,0.788
409193,2017,0.833
409315,2017,0.222
409591,2017,0.632
409698,2017,0.604
