uid,year,val
193946,2016,0.62
193973,2016,0.81
193991,2016,0.7
194028,2016,0.57
194091,2016,0.77
194116,2016,1.0
194161,2016,0.72
194189,2016,0.8
194222,2016,0.58
194240,2016,0.65
194259,2016,1.0
194310,2016,0.77
194392,2016,0.76
194435,2016,0.73
194569,2016,0.73
194578,2016,0.85
194657,2016,0.94
194666,2016,0.98
194693,2016,0.62
194736,2016,0.75
194763,2016,0.16
194824,2016,0.93
194879,2016,0.68
194958,2016,0.75
195003,2016,0.87
195030,2016,0.96
195058,2016,0.71
195067,2016,0.6
195128,2016,0.78
195164,2016,0.82
195173,2016,0.78
195191,2016,1.0
195216,2016,0.9
195234,2016,0.77
195243,2016,0.74
195289,2016,0.5
195304,2016,0.89
195322,2016,0.55
195438,2016,0.14
195474,2016,0.87
195526,2016,0.91
195544,2016,0.85
195702,2016,1.0
195720,2016,0.85
195784,2016,0.81
195809,2016,0.84
195845,2016,0.44
195933,2016,0.81
195988,2016,0.51
196006,2016,0.69
196015,2016,0.71
196024,2016,0.73
196033,2016,0.69
196042,2016,0.81
196051,2016,0.65
196060,2016,0.84
196079,2016,0.92
196088,2016,0.86
196097,2016,0.89
196103,2016,0.88
196112,2016,0.79
196121,2016,0.82
196130,2016,0.68
196149,2016,0.76
196158,2016,0.79
196167,2016,0.87
196176,2016,0.87
196185,2016,0.83
196194,2016,0.81
196200,2016,0.75
196219,2016,0.81
196237,2016,0.79
196246,2016,0.8
196264,2016,0.44
196291,2016,0.85
196389,2016,0.65
196413,2016,0.91
196431,2016,0.39
196477,2016,0.35
196565,2016,0.46
196583,2016,0.14
196592,2016,0.55
196699,2016,0.61
196866,2016,0.92
197018,2016,0.88
197027,2016,0.93
197036,2016,0.95
197045,2016,0.75
197133,2016,0.96
197142,2016,0.66
197151,2016,0.86
197197,2016,0.85
197221,2016,0.81
197230,2016,0.79
197285,2016,0.7
197294,2016,0.66
197337,2016,0.75
197522,2016,0.8
197531,2016,0.78
197601,2016,0.75
197610,2016,0.67
197647,2016,0.73
197674,2016,0.96
197692,2016,0.93
197708,2016,0.87
197735,2016,0.96
197744,2016,0.92
197814,2016,0.67
197832,2016,0.45
197850,2016,0.52
197869,2016,0.87
197887,2016,0.61
197911,2016,0.72
197966,2016,0.63
197984,2016,0.61
197993,2016,0.45
198011,2016,0.8
198039,2016,0.58
198066,2016,0.49
198084,2016,0.56
198118,2016,0.49
198136,2016,0.72
198154,2016,0.73
198206,2016,0.63
198215,2016,0.72
198233,2016,0.66
198251,2016,0.65
198260,2016,0.54
198303,2016,0.48
198321,2016,0.54
198330,2016,0.53
198367,2016,0.65
198376,2016,0.61
198385,2016,0.94
198419,2016,0.97
198455,2016,0.5
198464,2016,0.83
198491,2016,0.6
198507,2016,0.68
198516,2016,0.91
198534,2016,0.63
198543,2016,0.67
198552,2016,0.58
198561,2016,0.67
198570,2016,0.74
198598,2016,0.54
198613,2016,0.74
198622,2016,0.52
198640,2016,0.65
198668,2016,0.73
198677,2016,0.75
198695,2016,0.82
198710,2016,0.6
198729,2016,0.66
198747,2016,0.38
198756,2016,0.65
198774,2016,0.66
198808,2016,0.58
198817,2016,0.55
198835,2016,0.72
198844,2016,0.74
198862,2016,0.5
198871,2016,0.53
198899,2016,0.57
198905,2016,0.51
198914,2016,0.59
198923,2016,0.57
198950,2016,0.78
198969,2016,0.54
198978,2016,0.58
198987,2016,0.57
199005,2016,0.83
199023,2016,0.61
199032,2016,0.57
199069,2016,0.64
199078,2016,0.78
199087,2016,0.54
199102,2016,0.75
199111,2016,0.78
199120,2016,0.96
199139,2016,0.82
199148,2016,0.76
199157,2016,0.81
199184,2016,0.85
199193,2016,0.93
199209,2016,0.56
199218,2016,0.85
199263,2016,0.59
199272,2016,0.7
199281,2016,0.67
199306,2016,0.6
199324,2016,0.71
199333,2016,0.61
199412,2016,0.77
199421,2016,0.73
199449,2016,0.58
199458,2016,0.6
199467,2016,0.6
199476,2016,0.46
199485,2016,0.58
199494,2016,0.66
199582,2016,0.55
199607,2016,0.83
199625,2016,0.33
199634,2016,0.54
199643,2016,0.48
199670,2016,0.56
199689,2016,0.68
199698,2016,0.51
199722,2016,0.57
199731,2016,0.62
199740,2016,0.68
199759,2016,0.78
199768,2016,0.7
199786,2016,0.63
199795,2016,0.66
199838,2016,0.64
199847,2016,0.95
199856,2016,0.7
199865,2016,0.59
199892,2016,0.63
199908,2016,0.68
199926,2016,0.61
199953,2016,0.54
199962,2016,0.77
199971,2016,0.5
199980,2016,0.85
199999,2016,0.77
200004,2016,0.8
200013,2016,0.5
200059,2016,0.54
200110,2016,0.76
200129,2016,0.1
200156,2016,0.77
200165,2016,0.8
200192,2016,0.63
200208,2016,0.33
200217,2016,0.8
200226,2016,0.61
200253,2016,0.7
200262,2016,1.0
200280,2016,0.8
200305,2016,0.7
200314,2016,0.42
200332,2016,0.8
200341,2016,0.57
200387,2016,0.56
200484,2016,0.68
200527,2016,0.58
200554,2016,0.73
200572,2016,0.71
200590,2016,0.55
200624,2016,0.67
200633,2016,0.51
200785,2016,0.17
200800,2016,0.73
200828,2016,0.8
200846,2016,0.66
200873,2016,0.9
201016,2016,0.29
201034,2016,0.57
201061,2016,0.55
201098,2016,0.83
201104,2016,0.8
201131,2016,0.61
201159,2016,0.99
201195,2016,0.8
201283,2016,0.6
201371,2016,0.67
201399,2016,0.67
201432,2016,0.53
201441,2016,0.76
201469,2016,0.0
201478,2016,1.0
201496,2016,0.87
201539,2016,0.83
201548,2016,0.75
201645,2016,0.92
201654,2016,0.85
201672,2016,0.45
201681,2016,0.71
201690,2016,0.4
201751,2016,0.48
201803,2016,0.95
201821,2016,0.79
201858,2016,0.78
201885,2016,0.88
201928,2016,0.52
201964,2016,0.62
201973,2016,0.46
201982,2016,1.0
202046,2016,0.82
202055,2016,0.76
202073,2016,0.95
202134,2016,0.71
202152,2016,0.95
202161,2016,0.72
202170,2016,0.79
202222,2016,0.61
202356,2016,0.59
202435,2016,0.0
202453,2016,0.65
202480,2016,0.89
202514,2016,0.59
202523,2016,0.89
202648,2016,0.54
202657,2016,0.83
202763,2016,0.8
202806,2016,0.45
202888,2016,0.77
202903,2016,0.71
202949,2016,0.81
202985,2016,0.09
203030,2016,0.71
203085,2016,0.78
203128,2016,0.7
203146,2016,0.92
203155,2016,0.48
203234,2016,0.83
203289,2016,0.2
203331,2016,0.31
203368,2016,0.84
203438,2016,0.92
203447,2016,0.56
203456,2016,0.4
203465,2016,0.65
203474,2016,0.53
203483,2016,0.67
203492,2016,0.58
203517,2016,0.82
203526,2016,0.65
203535,2016,0.91
203544,2016,0.62
203580,2016,0.7
203599,2016,0.49
203614,2016,0.98
203678,2016,0.65
203720,2016,0.6
203739,2016,0.5
203748,2016,0.67
203757,2016,0.72
203775,2016,0.78
203845,2016,0.63
203881,2016,0.6
203942,2016,0.8
203960,2016,0.83
204006,2016,0.68
204015,2016,0.63
204024,2016,0.92
204060,2016,1.0
204121,2016,0.57
204158,2016,0.73
204176,2016,0.84
204185,2016,0.79
204194,2016,0.78
204200,2016,0.73
204255,2016,0.62
204264,2016,0.66
204334,2016,0.71
204422,2016,0.48
204431,2016,0.64
204440,2016,0.63
204459,2016,1.0
204468,2016,0.62
204486,2016,0.63
204501,2016,0.89
204608,2016,0.69
204617,2016,0.67
204626,2016,0.59
204635,2016,0.86
204662,2016,0.7
204671,2016,0.67
204680,2016,0.65
204699,2016,0.69
204705,2016,0.63
204714,2016,0.53
204723,2016,0.84
204769,2016,0.78
204778,2016,0.69
204796,2016,0.94
204802,2016,0.52
204820,2016,0.54
204839,2016,0.6
204848,2016,0.56
204857,2016,0.82
204866,2016,0.62
204884,2016,0.68
204893,2016,1.0
204909,2016,0.81
204936,2016,0.83
204945,2016,0.53
204963,2016,0.51
204981,2016,1.0
205027,2016,0.94
205054,2016,0.49
205124,2016,0.75
205142,2016,0.95
205179,2016,0.55
205203,2016,0.56
205391,2016,0.73
205443,2016,0.72
205470,2016,0.55
205513,2016,0.5
205559,2016,0.6
205841,2016,0.52
205887,2016,0.71
205957,2016,0.84
205966,2016,0.62
206011,2016,0.5
206039,2016,0.75
206048,2016,0.64
206084,2016,0.74
206172,2016,0.67
206181,2016,0.67
206224,2016,0.33
206279,2016,0.5
206321,2016,0.5
206330,2016,0.51
206349,2016,0.7
206394,2016,0.36
206437,2016,0.83
206446,2016,0.54
206482,2016,0.83
206491,2016,0.48
206507,2016,0.68
206525,2016,0.78
206589,2016,0.86
206604,2016,0.66
206613,2016,0.7
206622,2016,0.87
206695,2016,0.75
206783,2016,0.5
206817,2016,0.39
206835,2016,0.6
206862,2016,0.66
206880,2016,0.64
206905,2016,0.24
206914,2016,0.62
206923,2016,0.64
206932,2016,0.8
206941,2016,0.61
206969,2016,1.0
206996,2016,0.5
207041,2016,0.52
207050,2016,0.55
207069,2016,0.54
207087,2016,0.73
207102,2016,0.64
207157,2016,0.36
207209,2016,0.59
207236,2016,0.54
207263,2016,0.65
207272,2016,0.71
207281,2016,0.61
207290,2016,0.45
207306,2016,0.57
207324,2016,0.77
207351,2016,0.59
207388,2016,0.81
207403,2016,0.68
207449,2016,0.48
207458,2016,0.8
207500,2016,0.9
207537,2016,1.0
207582,2016,0.82
207625,2016,0.63
207661,2016,0.73
207670,2016,0.53
207689,2016,0.59
207704,2016,0.57
207722,2016,0.66
207740,2016,0.63
207786,2016,0.83
207847,2016,0.55
207856,2016,0.59
207865,2016,0.68
207935,2016,0.6
207962,2016,0.63
207971,2016,0.91
208017,2016,0.8
208026,2016,0.98
208035,2016,0.59
208044,2016,0.75
208053,2016,0.68
208080,2016,0.64
208187,2016,0.87
208239,2016,0.44
208248,2016,0.75
208275,2016,0.52
208318,2016,0.58
208390,2016,0.57
208406,2016,0.53
208415,2016,0.48
208433,2016,0.9
208479,2016,0.81
208488,2016,0.72
208512,2016,0.86
208646,2016,0.73
208655,2016,0.77
208725,2016,0.55
208822,2016,0.81
208859,2016,0.79
209038,2016,0.46
209056,2016,0.85
209065,2016,0.82
209074,2016,0.52
209083,2016,0.81
209108,2016,0.5
209153,2016,0.81
209205,2016,0.69
209241,2016,1.0
209250,2016,0.66
209287,2016,0.68
209409,2016,0.78
209506,2016,0.75
209533,2016,0.69
209542,2016,0.83
209551,2016,0.87
209603,2016,0.59
209612,2016,0.82
209667,2016,0.85
209676,2016,0.82
209694,2016,0.68
209700,2016,0.71
209719,2016,0.38
209746,2016,0.63
209807,2016,0.74
209825,2016,0.91
209922,2016,0.87
209940,2016,0.53
209986,2016,1.0
210100,2016,0.55
210146,2016,0.68
210155,2016,0.59
210234,2016,0.52
210270,2016,0.4
210304,2016,0.61
210331,2016,0.8
210340,2016,0.0
210401,2016,0.86
210429,2016,0.74
210474,2016,0.79
210483,2016,0.73
210492,2016,0.69
210571,2016,0.71
210605,2016,0.55
210669,2016,0.83
210711,2016,0.76
210739,2016,0.81
210748,2016,0.9
210775,2016,0.82
210784,2016,0.87
210890,2016,0.84
210942,2016,0.43
210951,2016,0.69
210960,2016,0.53
211006,2016,0.53
211024,2016,0.68
211079,2016,0.48
211088,2016,0.77
211149,2016,0.76
211158,2016,0.75
211200,2016,0.74
211273,2016,0.94
211291,2016,0.92
211307,2016,0.68
211316,2016,1.0
211334,2016,0.89
211343,2016,0.59
211352,2016,0.7
211361,2016,0.72
211431,2016,0.74
211440,2016,0.96
211468,2016,0.79
211477,2016,0.53
211556,2016,0.8
211583,2016,0.79
211608,2016,0.65
211617,2016,0.78
211635,2016,1.0
211644,2016,0.74
211802,2016,0.8
211820,2016,0.69
211893,2016,0.95
211909,2016,0.88
211927,2016,0.59
211981,2016,0.65
212009,2016,0.9
212045,2016,0.79
212054,2016,0.89
212106,2016,0.86
212115,2016,0.72
212133,2016,0.78
212160,2016,0.7
212197,2016,0.87
212230,2016,0.8
212267,2016,0.69
212276,2016,0.65
212294,2016,0.71
212300,2016,0.81
212328,2016,0.78
212337,2016,0.54
212355,2016,0.78
212373,2016,0.8
212382,2016,0.67
212391,2016,0.79
212434,2016,0.73
212452,2016,0.71
212568,2016,1.0
212577,2016,0.91
212601,2016,0.78
212656,2016,0.81
212674,2016,0.9
212753,2016,0.81
212805,2016,0.94
212832,2016,0.84
212869,2016,0.52
212878,2016,0.56
212911,2016,0.97
212975,2016,0.8
212984,2016,0.76
212993,2016,1.0
213002,2016,0.51
213011,2016,0.79
213020,2016,0.75
213181,2016,0.74
213215,2016,0.76
213233,2016,0.74
213251,2016,0.85
213303,2016,0.66
213321,2016,0.77
213330,2016,0.82
213349,2016,0.73
213358,2016,0.68
213367,2016,0.75
213376,2016,0.55
213385,2016,0.94
213400,2016,0.78
213455,2016,0.75
213473,2016,0.85
213491,2016,1.0
213507,2016,0.82
213525,2016,0.57
213534,2016,0.64
213543,2016,0.95
213552,2016,0.88
213570,2016,0.79
213589,2016,0.59
213598,2016,0.73
213613,2016,0.73
213622,2016,1.0
213659,2016,0.56
213668,2016,0.79
213774,2016,0.65
213783,2016,0.72
213826,2016,0.83
213871,2016,0.5
213914,2016,0.62
213987,2016,0.78
213996,2016,0.85
214023,2016,0.5
214041,2016,0.77
214069,2016,0.82
214111,2016,0.65
214148,2016,0.73
214157,2016,0.78
214166,2016,0.7
214175,2016,0.9
214254,2016,0.58
214272,2016,0.69
214290,2016,0.78
214379,2016,0.6
214476,2016,0.8
214528,2016,0.68
214582,2016,0.62
214591,2016,0.85
214625,2016,0.74
214634,2016,0.6
214643,2016,0.76
214652,2016,0.74
214670,2016,0.87
214689,2016,0.83
214698,2016,0.78
214704,2016,0.8
214713,2016,0.88
214731,2016,0.79
214740,2016,0.75
214759,2016,0.74
214768,2016,0.81
214777,2016,0.93
214786,2016,0.75
214795,2016,0.76
214801,2016,0.78
214810,2016,0.79
214829,2016,0.82
214883,2016,1.0
214892,2016,0.73
214944,2016,0.79
214971,2016,0.65
215008,2016,0.84
215053,2016,0.77
215062,2016,0.98
215099,2016,0.83
215105,2016,0.83
215114,2016,0.74
215132,2016,0.85
215239,2016,0.55
215266,2016,0.65
215275,2016,0.79
215284,2016,0.79
215293,2016,0.92
215309,2016,0.66
215336,2016,0.85
215381,2016,0.71
215390,2016,0.81
215415,2016,0.67
215442,2016,0.79
215530,2016,0.8
215585,2016,0.55
215594,2016,0.46
215637,2016,0.88
215646,2016,0.73
215655,2016,0.8
215682,2016,0.71
215691,2016,0.72
215743,2016,0.89
215770,2016,0.91
215798,2016,0.83
215886,2016,0.66
215929,2016,0.87
215947,2016,0.8
215974,2016,0.33
215983,2016,0.64
215992,2016,0.51
216010,2016,0.75
216038,2016,0.83
216047,2016,0.69
216074,2016,0.93
216083,2016,0.81
216223,2016,0.81
216278,2016,0.83
216287,2016,0.98
216296,2016,0.82
216311,2016,0.89
216339,2016,0.9
216357,2016,0.66
216418,2016,0.68
216427,2016,0.82
216436,2016,0.56
216445,2016,0.79
216454,2016,0.84
216524,2016,0.84
216542,2016,0.78
216551,2016,0.75
216579,2016,0.83
216597,2016,0.95
216667,2016,0.86
216694,2016,0.75
216746,2016,0.94
216764,2016,0.86
216773,2016,0.63
216807,2016,0.85
216825,2016,0.62
216852,2016,0.82
216931,2016,0.76
217013,2016,0.69
217040,2016,0.58
217059,2016,0.78
217077,2016,0.66
217156,2016,0.98
217165,2016,0.9
217235,2016,0.78
217323,2016,0.73
217402,2016,0.93
217420,2016,0.74
217475,2016,0.69
217484,2016,0.83
217493,2016,0.93
217518,2016,0.83
217536,2016,0.82
217581,2016,0.68
217606,2016,0.6
217615,2016,0.66
217624,2016,0.48
217633,2016,0.75
217688,2016,0.7
217712,2016,0.56
217721,2016,0.56
217749,2016,0.81
217776,2016,0.72
217794,2016,0.86
217819,2016,0.79
217828,2016,0.74
217837,2016,0.53
217864,2016,0.83
217873,2016,0.77
217882,2016,0.92
217907,2016,0.6
217925,2016,0.76
217934,2016,0.68
217961,2016,0.7
217989,2016,0.3
217998,2016,0.61
218025,2016,0.55
218043,2016,0.71
218061,2016,0.68
218070,2016,0.88
218113,2016,0.53
218140,2016,0.53
218159,2016,1.0
218195,2016,0.5
218229,2016,0.7
218238,2016,0.51
218353,2016,0.5
218399,2016,0.58
218414,2016,0.66
218441,2016,0.7
218487,2016,0.6
218520,2016,0.58
218539,2016,0.76
218645,2016,0.67
218654,2016,0.54
218663,2016,0.88
218672,2016,0.62
218681,2016,0.44
218690,2016,0.54
218706,2016,0.26
218724,2016,0.69
218733,2016,0.7
218742,2016,0.68
218821,2016,0.53
218830,2016,0.54
218858,2016,0.53
218867,2016,0.89
218885,2016,0.37
218894,2016,0.59
218919,2016,0.41
218955,2016,0.68
218964,2016,0.73
218973,2016,0.86
218991,2016,0.56
219000,2016,0.84
219037,2016,0.84
219046,2016,0.63
219082,2016,0.72
219091,2016,0.76
219125,2016,0.48
219143,2016,0.88
219189,2016,0.82
219198,2016,0.74
219259,2016,0.74
219277,2016,0.58
219295,2016,0.59
219347,2016,0.78
219356,2016,0.79
219374,2016,1.0
219383,2016,0.7
219408,2016,0.48
219426,2016,0.64
219453,2016,0.85
219471,2016,0.76
219480,2016,0.51
219505,2016,0.73
219578,2016,0.86
219587,2016,0.93
219596,2016,0.82
219602,2016,0.66
219639,2016,0.75
219709,2016,0.83
219718,2016,0.59
219790,2016,0.83
219806,2016,0.7
219824,2016,0.49
219833,2016,0.79
219851,2016,1.0
219879,2016,0.47
219888,2016,0.54
219903,2016,0.65
219921,2016,0.62
219949,2016,0.66
219976,2016,0.85
219994,2016,0.77
220057,2016,0.51
220075,2016,0.71
220118,2016,0.56
220127,2016,0.97
220163,2016,0.79
220181,2016,0.78
220206,2016,0.8
220215,2016,0.78
220251,2016,0.96
220279,2016,0.67
220312,2016,0.51
220321,2016,0.84
220394,2016,0.67
220400,2016,0.52
220464,2016,0.8
220473,2016,0.76
220491,2016,1.0
220516,2016,0.67
220552,2016,0.72
220598,2016,0.62
220604,2016,0.5
220613,2016,0.77
220631,2016,0.7
220640,2016,0.78
220701,2016,0.52
220710,2016,0.76
220756,2016,0.77
220765,2016,0.66
220808,2016,0.78
220853,2016,0.63
220862,2016,0.8
220978,2016,0.75
221050,2016,0.67
221096,2016,0.59
221102,2016,0.75
221148,2016,0.71
221157,2016,0.72
221184,2016,0.42
221236,2016,0.79
221254,2016,0.7
221281,2016,0.59
221333,2016,0.73
221351,2016,0.93
221388,2016,0.7
221397,2016,0.55
221430,2016,0.85
221485,2016,0.45
221494,2016,0.78
221519,2016,0.88
221582,2016,0.81
221591,2016,0.79
221607,2016,0.84
221616,2016,0.77
221625,2016,0.86
221634,2016,0.76
221643,2016,0.54
221661,2016,0.8
221731,2016,0.67
221740,2016,0.74
221759,2016,0.86
221768,2016,0.75
221829,2016,0.95
221838,2016,0.56
221847,2016,0.79
221892,2016,0.82
221908,2016,0.57
221953,2016,0.68
221971,2016,0.85
221999,2016,0.97
222026,2016,0.4
222053,2016,0.51
222062,2016,0.52
222099,2016,0.77
222105,2016,0.76
222178,2016,0.76
222567,2016,0.6
222576,2016,0.66
222822,2016,0.86
222831,2016,0.67
222877,2016,0.39
222886,2016,0.72
222938,2016,0.58
222983,2016,0.83
222992,2016,0.55
223056,2016,0.91
223232,2016,0.89
223320,2016,0.54
223427,2016,0.52
223472,2016,0.83
223524,2016,0.61
223773,2016,0.44
223816,2016,0.59
223852,2016,0.92
223898,2016,0.48
223922,2016,0.49
224004,2016,0.63
224013,2016,0.75
224110,2016,0.57
224147,2016,0.58
224156,2016,0.85
224226,2016,0.77
224244,2016,0.46
224271,2016,0.8
224323,2016,0.83
224350,2016,0.61
224527,2016,0.68
224545,2016,0.45
224554,2016,0.63
224572,2016,0.6
224615,2016,0.51
224642,2016,0.68
224660,2016,0.76
224679,2016,0.73
224758,2016,0.65
224776,2016,0.45
224828,2016,0.17
224891,2016,0.52
224961,2016,0.53
225070,2016,0.51
225201,2016,0.67
225247,2016,0.71
225308,2016,0.58
225371,2016,0.36
225399,2016,0.67
225414,2016,0.76
225423,2016,0.66
225432,2016,0.66
225502,2016,0.62
225511,2016,0.85
225520,2016,0.5
225548,2016,0.51
225575,2016,0.6
225627,2016,0.77
225779,2016,0.84
225788,2016,0.83
225876,2016,0.49
225885,2016,0.49
225991,2016,0.59
226019,2016,0.56
226091,2016,0.63
226107,2016,0.55
226116,2016,0.58
226125,2016,0.69
226134,2016,0.68
226152,2016,0.78
226204,2016,0.72
226231,2016,0.78
226277,2016,0.74
226374,2016,0.96
226383,2016,0.65
226408,2016,0.64
226471,2016,0.71
226578,2016,0.64
226587,2016,0.53
226833,2016,0.7
226860,2016,1.0
226879,2016,0.66
226903,2016,0.55
226930,2016,0.61
227003,2016,0.75
227058,2016,0.69
227146,2016,0.49
227155,2016,0.33
227182,2016,0.68
227191,2016,0.64
227216,2016,0.8
227225,2016,0.63
227304,2016,0.51
227313,2016,0.77
227322,2016,0.98
227331,2016,0.56
227368,2016,0.8
227377,2016,0.66
227386,2016,0.57
227401,2016,0.56
227429,2016,0.57
227526,2016,0.69
227687,2016,0.55
227748,2016,0.87
227757,2016,0.96
227766,2016,0.66
227836,2016,0.74
227845,2016,0.81
227854,2016,0.56
227863,2016,0.82
227881,2016,0.77
227924,2016,0.61
227979,2016,0.71
228042,2016,0.69
228088,2016,1.0
228149,2016,0.76
228158,2016,0.57
228185,2016,0.5
228200,2016,0.72
228219,2016,0.67
228246,2016,0.91
228316,2016,0.63
228325,2016,0.75
228343,2016,0.85
228431,2016,0.71
228459,2016,0.77
228468,2016,0.72
228486,2016,0.5
228501,2016,0.6
228529,2016,0.71
228547,2016,0.64
228608,2016,0.57
228699,2016,0.51
228705,2016,0.71
228723,2016,0.91
228769,2016,0.69
228778,2016,0.95
228787,2016,0.87
228796,2016,0.73
228802,2016,0.58
228875,2016,0.91
228884,2016,0.51
228981,2016,0.68
229018,2016,0.69
229027,2016,0.71
229036,2016,0.89
229063,2016,0.5
229115,2016,0.84
229160,2016,0.44
229179,2016,0.79
229267,2016,0.89
229416,2016,0.68
229425,2016,0.9
229504,2016,0.58
229522,2016,1.0
229540,2016,0.66
229656,2016,0.72
229780,2016,0.51
229799,2016,0.54
229814,2016,0.65
229832,2016,0.59
229841,2016,0.71
229887,2016,0.66
229957,2016,0.81
230010,2016,0.61
230038,2016,0.9
230047,2016,0.65
230056,2016,0.25
230065,2016,0.72
230135,2016,0.9
230144,2016,0.92
230162,2016,0.68
230171,2016,0.54
230199,2016,0.25
230205,2016,0.86
230214,2016,0.8
230366,2016,0.92
230418,2016,0.52
230490,2016,0.54
230597,2016,0.63
230603,2016,0.69
230621,2016,0.7
230630,2016,0.77
230676,2016,0.65
230728,2016,0.73
230737,2016,0.63
230746,2016,0.57
230764,2016,0.9
230782,2016,0.62
230807,2016,0.79
230816,2016,0.8
230834,2016,0.75
230852,2016,0.82
230861,2016,0.52
230889,2016,0.67
230898,2016,0.54
230913,2016,0.69
230931,2016,0.68
230940,2016,0.74
230959,2016,0.94
230977,2016,0.86
230995,2016,0.78
231004,2016,0.48
231059,2016,0.89
231077,2016,0.76
231086,2016,0.68
231095,2016,0.5
231165,2016,0.7
231174,2016,0.87
231280,2016,0.53
231411,2016,0.78
231420,2016,0.55
231536,2016,0.65
231554,2016,0.61
231581,2016,0.78
231624,2016,0.95
231651,2016,0.78
231688,2016,0.6
231697,2016,0.6
231712,2016,0.86
231721,2016,0.33
231837,2016,0.65
231873,2016,0.68
231882,2016,0.57
232025,2016,0.7
232043,2016,0.74
232052,2016,0.69
232089,2016,0.59
232186,2016,0.87
232195,2016,0.63
232256,2016,0.8
232265,2016,0.81
232308,2016,0.69
232414,2016,0.6
232423,2016,0.91
232450,2016,0.63
232502,2016,0.42
232557,2016,0.83
232566,2016,0.8
232575,2016,0.66
232609,2016,0.81
232672,2016,0.65
232681,2016,0.83
232706,2016,0.79
232788,2016,0.61
232867,2016,0.62
232919,2016,0.76
232937,2016,0.77
232946,2016,0.73
232982,2016,0.78
233019,2016,0.65
233037,2016,0.59
233091,2016,0.54
233116,2016,0.7
233277,2016,0.74
233286,2016,0.72
233295,2016,0.85
233301,2016,0.72
233310,2016,0.63
233329,2016,0.48
233338,2016,0.6
233374,2016,0.93
233408,2016,1.0
233426,2016,0.84
233541,2016,0.82
233611,2016,0.68
233639,2016,0.61
233648,2016,0.6
233666,2016,1.0
233684,2016,0.54
233718,2016,0.5
233754,2016,0.61
233772,2016,0.6
233897,2016,0.63
233903,2016,0.64
233921,2016,0.93
233949,2016,0.66
234030,2016,0.86
234076,2016,0.96
234085,2016,0.84
234119,2016,0.7
234137,2016,0.92
234155,2016,0.74
234164,2016,0.66
234173,2016,0.61
234207,2016,0.95
234359,2016,0.8
234377,2016,0.62
234401,2016,0.37
234492,2016,0.53
234650,2016,0.82
234711,2016,0.63
234827,2016,0.76
234924,2016,0.96
234951,2016,0.45
235024,2016,0.74
235088,2016,0.93
235097,2016,0.76
235103,2016,0.68
235149,2016,0.67
235158,2016,0.85
235167,2016,0.68
235307,2016,0.77
235316,2016,0.92
235352,2016,0.54
235422,2016,0.71
235501,2016,0.78
235583,2016,0.72
235671,2016,0.62
235750,2016,0.55
235954,2016,1.0
236018,2016,0.82
236133,2016,0.76
236212,2016,0.81
236230,2016,0.79
236328,2016,0.86
236452,2016,0.81
236577,2016,0.82
236595,2016,0.87
236610,2016,0.66
236656,2016,0.66
236692,2016,0.54
236744,2016,0.69
236887,2016,0.64
236896,2016,0.81
236939,2016,0.79
236948,2016,0.94
236975,2016,0.62
237011,2016,0.82
237039,2016,0.6
237057,2016,0.94
237066,2016,0.85
237118,2016,0.55
237127,2016,0.6
237136,2016,0.92
237145,2016,0.83
237172,2016,0.13
237181,2016,0.68
237215,2016,0.69
237242,2016,0.75
237303,2016,0.55
237312,2016,0.66
237321,2016,0.77
237330,2016,0.67
237358,2016,0.66
237367,2016,0.69
237385,2016,0.7
237437,2016,0.44
237473,2016,0.93
237491,2016,0.94
237525,2016,0.75
237543,2016,0.78
237552,2016,0.83
237561,2016,1.0
237570,2016,0.89
237598,2016,0.62
237613,2016,0.88
237640,2016,0.55
237701,2016,0.41
237729,2016,0.8
237783,2016,0.46
237792,2016,0.6
237817,2016,0.52
237844,2016,0.83
237899,2016,0.58
237932,2016,0.72
237950,2016,0.54
237969,2016,0.7
237978,2016,0.74
237987,2016,0.77
237996,2016,0.7
238005,2016,0.81
238014,2016,0.54
238032,2016,0.79
238078,2016,0.71
238096,2016,1.0
238166,2016,0.33
238175,2016,0.78
238193,2016,0.72
238324,2016,0.64
238333,2016,0.86
238397,2016,0.54
238430,2016,0.73
238458,2016,0.8
238476,2016,0.81
238616,2016,0.72
238661,2016,0.78
238722,2016,0.71
238759,2016,0.62
238786,2016,0.9
238810,2016,0.85
238980,2016,0.62
239008,2016,0.67
239017,2016,0.91
239071,2016,0.72
239080,2016,0.7
239105,2016,0.89
239220,2016,0.46
239248,2016,0.51
239309,2016,0.69
239318,2016,0.83
239372,2016,0.75
239390,2016,0.77
239442,2016,0.58
239460,2016,0.59
239488,2016,0.57
239512,2016,0.77
239628,2016,0.81
239716,2016,0.86
239743,2016,0.7
239877,2016,0.86
239910,2016,0.75
239929,2016,0.5
240055,2016,0.55
240107,2016,0.8
240116,2016,0.65
240125,2016,0.69
240170,2016,0.61
240189,2016,0.82
240198,2016,0.65
240240,2016,0.85
240268,2016,0.84
240277,2016,0.74
240329,2016,0.86
240338,2016,0.75
240365,2016,0.76
240374,2016,0.7
240392,2016,0.3
240417,2016,0.73
240426,2016,0.68
240444,2016,0.95
240453,2016,0.72
240462,2016,0.77
240471,2016,0.74
240480,2016,0.73
240505,2016,0.65
240514,2016,0.62
240596,2016,0.67
240620,2016,0.58
240657,2016,0.62
240666,2016,0.57
240693,2016,0.66
