uid,year,val
141839,2016,0.0
141990,2016,0.333
142054,2016,0.0
142115,2016,0.333
142179,2016,0.0
142276,2016,0.0
142285,2016,0.059
142294,2016,0.5
142328,2016,0.167
142407,2016,1.0
142443,2016,0.214
142461,2016,1.0
142522,2016,0.444
142559,2016,0.385
142887,2016,0.333
143048,2016,0.4
143084,2016,0.645
143118,2016,0.217
143215,2016,0.095
143279,2016,0.05
143288,2016,0.1
143358,2016,0.511
143613,2016,0.179
144005,2016,0.123
144050,2016,0.778
144157,2016,0.141
144166,2016,0.1
144175,2016,0.12
144184,2016,0.139
144193,2016,0.156
144209,2016,0.096
144218,2016,0.167
144281,2016,0.272
144351,2016,0.3
144485,2016,0.586
144564,2016,0.192
144740,2016,0.563
144865,2016,0.114
144883,2016,0.07
144892,2016,0.459
144944,2016,0.19
144962,2016,0.387
144971,2016,0.2
145239,2016,0.25
145372,2016,0.133
145460,2016,0.5
145521,2016,0.129
145600,2016,0.438
145619,2016,0.204
145637,2016,0.78
145646,2016,0.65
145682,2016,0.198
145691,2016,0.5
145707,2016,0.0
145725,2016,0.605
145770,2016,0.0
145813,2016,0.524
145831,2016,0.25
146205,2016,0.101
146278,2016,0.0
146296,2016,0.081
146339,2016,0.0
146348,2016,0.16
146366,2016,0.118
146393,2016,0.0
146418,2016,0.066
146427,2016,0.625
146472,2016,0.163
146481,2016,0.724
146506,2016,0.0
146603,2016,0.25
146612,2016,0.422
146667,2016,0.0
146676,2016,0.175
146685,2016,0.125
146700,2016,0.397
146719,2016,0.612
146816,2016,0.111
146825,2016,0.258
147004,2016,0.059
147013,2016,0.405
147165,2016,0.0
147244,2016,0.363
147341,2016,0.405
147369,2016,0.667
147378,2016,0.158
147411,2016,0.0
147439,2016,0.667
147536,2016,0.167
147660,2016,0.667
147679,2016,0.511
147703,2016,0.294
147749,2016,0.037
147767,2016,0.899
147776,2016,0.081
147800,2016,0.111
147828,2016,0.471
147916,2016,0.1
148007,2016,0.062
148016,2016,0.5
148131,2016,0.417
148140,2016,0.2
148177,2016,0.4
148256,2016,0.15
148292,2016,0.194
148335,2016,0.23
148380,2016,0.119
148399,2016,0.571
148405,2016,0.154
148487,2016,0.198
148496,2016,0.367
148584,2016,0.533
148627,2016,0.358
148654,2016,0.588
148672,2016,0.353
148821,2016,0.091
148876,2016,0.4
148937,2016,0.3
148991,2016,0.13
149222,2016,0.251
149231,2016,0.273
149310,2016,0.186
149365,2016,0.12
149505,2016,0.4
149514,2016,0.211
149532,2016,0.065
149639,2016,0.0
149727,2016,0.091
149772,2016,0.36
149781,2016,0.778
149842,2016,0.176
150048,2016,0.182
150066,2016,0.28
150136,2016,0.542
150145,2016,0.35
150163,2016,0.64
150172,2016,0.0
150251,2016,0.063
150400,2016,0.686
150455,2016,0.522
150534,2016,0.389
150604,2016,0.467
150668,2016,1.0
150677,2016,0.417
150756,2016,0.722
150774,2016,0.444
150853,2016,1.0
150941,2016,0.375
150987,2016,0.086
151102,2016,0.109
151111,2016,0.227
151166,2016,0.167
151263,2016,0.246
151290,2016,0.25
151306,2016,0.223
151324,2016,0.269
151333,2016,0.125
151342,2016,0.105
151351,2016,0.599
151360,2016,0.115
151379,2016,0.0
151388,2016,0.0
151458,2016,0.8
151467,2016,0.692
151616,2016,0.412
151661,2016,0.351
151777,2016,0.154
151786,2016,0.278
151801,2016,0.3
151810,2016,0.069
151944,2016,0.128
151962,2016,1.0
152044,2016,0.8
152080,2016,0.862
152099,2016,0.5
152318,2016,0.8
152336,2016,0.5
152381,2016,0.333
152390,2016,0.6
152530,2016,0.6
152567,2016,0.118
152600,2016,0.432
152637,2016,0.05
152673,2016,0.706
152992,2016,0.217
153001,2016,0.0
153083,2016,1.0
153108,2016,0.8
153126,2016,0.167
153144,2016,0.778
153162,2016,0.727
153214,2016,0.125
153250,2016,0.625
153269,2016,0.542
153278,2016,0.263
153296,2016,0.147
153311,2016,0.275
153320,2016,0.0
153339,2016,1.0
153366,2016,0.167
153375,2016,0.333
153384,2016,0.889
153418,2016,0.0
153427,2016,0.692
153445,2016,0.077
153463,2016,1.0
153472,2016,0.172
153524,2016,0.093
153533,2016,0.174
153588,2016,0.5
153597,2016,0.5
153603,2016,0.528
153621,2016,0.143
153630,2016,0.104
153658,2016,0.586
153737,2016,0.078
153746,2016,0.714
153764,2016,0.4
153782,2016,0.0
153825,2016,0.667
153834,2016,0.857
153861,2016,0.75
153922,2016,0.105
154004,2016,0.25
154013,2016,0.2
154022,2016,0.043
154059,2016,0.273
154095,2016,0.56
154101,2016,0.667
154110,2016,0.0
154129,2016,0.0
154174,2016,1.0
154235,2016,0.25
154332,2016,0.381
154341,2016,0.6
154350,2016,0.444
154378,2016,0.381
154396,2016,0.261
154448,2016,0.0
154466,2016,0.667
154493,2016,0.0
154518,2016,0.091
154527,2016,0.268
154545,2016,0.643
154572,2016,0.278
154590,2016,0.188
154642,2016,0.292
154688,2016,0.467
154697,2016,0.227
154712,2016,0.179
154721,2016,0.2
154749,2016,0.059
154794,2016,0.769
154800,2016,0.155
154855,2016,0.316
154907,2016,0.313
154925,2016,0.383
154934,2016,0.667
154952,2016,0.303
154998,2016,0.141
155007,2016,0.0
155025,2016,0.231
155061,2016,0.175
155070,2016,0.0
155089,2016,0.125
155098,2016,0.107
155104,2016,0.155
155177,2016,0.357
155186,2016,0.306
155195,2016,0.158
155201,2016,0.327
155210,2016,0.14
155283,2016,0.514
155292,2016,0.147
155317,2016,0.468
155335,2016,0.1
155399,2016,0.322
155414,2016,0.154
155450,2016,0.083
155487,2016,0.222
155511,2016,0.167
155520,2016,0.313
155566,2016,0.2
155618,2016,0.474
155627,2016,0.478
155681,2016,0.404
155715,2016,0.24
155812,2016,0.227
155830,2016,0.25
155858,2016,0.158
155900,2016,0.125
155937,2016,0.545
155973,2016,0.3
156082,2016,0.0
156107,2016,0.231
156125,2016,0.185
156134,2016,0.507
156189,2016,0.0
156213,2016,0.75
156231,2016,0.333
156277,2016,1.0
156286,2016,0.571
156295,2016,0.573
156310,2016,1.0
156338,2016,0.2
156356,2016,0.417
156365,2016,0.119
156392,2016,0.096
156408,2016,0.773
156426,2016,1.0
156471,2016,0.429
156541,2016,0.143
156620,2016,0.203
156648,2016,0.176
156745,2016,0.481
156754,2016,0.5
156790,2016,0.0
156842,2016,1.0
156851,2016,0.05
156860,2016,0.172
156921,2016,0.069
156967,2016,0.333
157021,2016,0.25
157058,2016,0.216
157076,2016,0.158
157085,2016,0.483
157100,2016,0.154
157216,2016,0.222
157270,2016,0.235
157289,2016,0.497
157304,2016,0.4
157331,2016,0.111
157377,2016,0.333
157386,2016,0.357
157401,2016,0.292
157438,2016,0.211
157447,2016,0.266
157465,2016,0.0
157483,2016,0.292
157535,2016,0.143
157553,2016,0.2
157599,2016,0.054
157614,2016,0.0
157650,2016,0.714
157669,2016,0.424
157678,2016,0.2
157711,2016,0.143
157739,2016,0.556
157748,2016,1.0
157757,2016,0.25
157766,2016,0.182
157793,2016,0.189
157809,2016,0.2
157818,2016,0.667
157827,2016,0.619
157863,2016,0.091
157951,2016,0.29
158088,2016,0.655
158343,2016,1.0
158431,2016,0.053
158440,2016,0.781
158477,2016,0.326
158662,2016,0.019
158723,2016,0.773
158802,2016,0.398
158884,2016,0.167
159009,2016,0.361
159197,2016,0.494
159382,2016,0.25
159391,2016,0.566
159407,2016,0.039
159416,2016,0.206
159568,2016,0.228
159647,2016,0.1
159656,2016,0.486
159717,2016,0.0
159939,2016,0.264
159966,2016,0.125
159993,2016,0.341
160010,2016,0.554
160038,2016,0.375
160065,2016,0.0
160074,2016,0.217
160409,2016,0.0
160481,2016,0.07
160524,2016,0.308
160579,2016,0.27
160612,2016,0.347
160621,2016,0.293
160630,2016,0.208
160649,2016,0.098
160658,2016,0.323
160667,2016,0.355
160755,2016,0.727
160904,2016,0.441
160913,2016,0.25
160940,2016,0.0
160959,2016,0.0
160977,2016,0.889
161004,2016,0.875
161077,2016,0.103
161086,2016,0.867
161138,2016,0.056
161192,2016,0.0
161217,2016,0.0
161226,2016,0.273
161235,2016,0.0
161244,2016,0.5
161253,2016,0.593
161299,2016,0.5
161341,2016,0.667
161457,2016,0.333
161484,2016,0.2
161509,2016,0.667
161518,2016,0.667
161545,2016,0.089
161554,2016,0.3
161563,2016,0.368
161572,2016,0.25
161688,2016,0.081
161767,2016,0.111
161776,2016,0.539
161864,2016,0.117
161873,2016,0.253
162007,2016,0.392
162061,2016,0.414
162104,2016,0.103
162122,2016,0.176
162168,2016,0.043
162210,2016,0.373
162283,2016,0.233
162557,2016,0.105
162584,2016,0.462
162609,2016,0.127
162654,2016,0.429
162690,2016,0.089
162706,2016,0.134
162760,2016,0.5
162779,2016,0.113
162928,2016,0.894
163028,2016,0.537
163046,2016,0.766
163204,2016,0.072
163268,2016,0.624
163286,2016,0.795
163295,2016,0.643
163338,2016,0.391
163426,2016,0.149
163453,2016,0.372
163462,2016,0.407
163578,2016,0.36
163657,2016,0.055
163736,2016,0.517
163851,2016,0.648
163912,2016,0.548
163976,2016,0.0
164058,2016,0.719
164076,2016,0.744
164155,2016,0.822
164173,2016,0.471
164216,2016,0.533
164270,2016,0.688
164313,2016,0.079
164438,2016,1.0
164447,2016,0.366
164465,2016,0.946
164492,2016,0.115
164562,2016,0.5
164580,2016,0.826
164632,2016,0.0
164641,2016,0.14
164720,2016,0.218
164739,2016,0.818
164748,2016,0.439
164775,2016,0.0
164872,2016,0.0
164924,2016,0.871
164988,2016,0.807
165015,2016,0.875
165024,2016,0.425
165033,2016,0.159
165112,2016,0.088
165167,2016,0.0
165194,2016,0.214
165334,2016,0.81
165529,2016,0.303
165574,2016,0.3
165635,2016,0.455
165644,2016,0.304
165662,2016,0.759
165671,2016,0.545
165699,2016,0.833
165802,2016,0.146
165820,2016,0.526
165866,2016,0.558
165884,2016,0.355
165936,2016,0.563
165981,2016,0.25
166018,2016,0.571
166027,2016,0.966
166124,2016,0.919
166133,2016,0.17
166391,2016,0.483
166452,2016,0.308
166513,2016,0.525
166629,2016,0.712
166638,2016,0.443
166647,2016,0.096
166656,2016,1.0
166674,2016,0.429
166683,2016,0.85
166692,2016,0.5
166823,2016,0.135
166850,2016,0.5
166887,2016,0.091
166911,2016,0.8
166939,2016,0.78
166948,2016,0.192
166957,2016,0.034
167057,2016,1.0
167251,2016,0.36
167260,2016,0.196
167288,2016,0.5
167297,2016,0.333
167312,2016,0.151
167358,2016,0.786
167376,2016,0.136
167394,2016,0.35
167455,2016,0.375
167525,2016,0.072
167534,2016,0.226
167598,2016,0.627
167631,2016,0.075
167729,2016,0.529
167738,2016,0.469
167783,2016,0.545
167792,2016,0.533
167835,2016,0.808
167899,2016,0.5
167905,2016,0.185
167987,2016,0.456
167996,2016,0.556
168005,2016,0.529
168148,2016,0.886
168218,2016,0.903
168227,2016,0.578
168254,2016,0.5
168263,2016,0.481
168281,2016,0.652
168290,2016,0.741
168342,2016,0.909
168421,2016,0.76
168430,2016,0.583
168528,2016,0.407
168546,2016,0.375
168591,2016,0.571
168607,2016,0.0
168740,2016,0.495
168786,2016,0.308
168847,2016,0.039
168883,2016,0.0
169080,2016,0.593
169187,2016,1.0
169248,2016,0.382
169275,2016,0.042
169363,2016,0.211
169442,2016,0.308
169479,2016,0.19
169521,2016,0.054
169655,2016,0.4
169716,2016,0.295
169798,2016,0.219
169910,2016,0.238
169947,2016,0.1
169974,2016,0.077
169983,2016,0.533
169992,2016,0.286
170000,2016,1.0
170037,2016,0.167
170055,2016,0.061
170082,2016,0.504
170091,2016,0.067
170240,2016,0.024
170301,2016,0.75
170444,2016,0.133
170532,2016,0.889
170541,2016,0.042
170550,2016,0.07
170620,2016,0.063
170639,2016,0.364
170657,2016,0.085
170675,2016,0.176
170790,2016,0.054
170806,2016,0.7
170842,2016,0.302
170967,2016,0.125
170976,2016,0.842
171012,2016,0.583
171100,2016,0.333
171128,2016,0.375
171137,2016,0.49
171146,2016,0.339
171155,2016,0.071
171225,2016,0.0
171234,2016,0.0
171304,2016,0.091
171395,2016,0.0
171456,2016,0.195
171483,2016,0.111
171492,2016,0.354
171535,2016,0.058
171571,2016,0.208
171599,2016,0.7
171881,2016,1.0
172051,2016,0.154
172200,2016,0.037
172264,2016,0.368
172291,2016,0.0
172307,2016,0.051
172334,2016,0.31
172440,2016,0.0
172617,2016,0.063
172635,2016,0.105
172644,2016,0.199
172671,2016,0.25
172699,2016,0.317
172866,2016,0.0
172918,2016,0.0
172954,2016,0.167
172963,2016,0.058
173045,2016,0.537
173063,2016,0.211
173115,2016,0.0
173124,2016,0.4
173142,2016,0.0
173160,2016,0.571
173203,2016,0.154
173258,2016,1.0
173300,2016,0.4
173328,2016,0.405
173416,2016,0.136
173461,2016,0.2
173489,2016,0.0
173559,2016,0.077
173638,2016,0.143
173647,2016,0.737
173665,2016,0.512
173708,2016,0.1
173735,2016,0.4
173799,2016,0.131
173805,2016,0.3
173902,2016,0.917
173911,2016,0.167
173920,2016,0.19
173984,2016,0.0
173993,2016,0.0
174020,2016,0.091
174066,2016,0.716
174075,2016,0.5
174118,2016,0.333
174127,2016,0.5
174136,2016,0.129
174154,2016,0.5
174233,2016,0.5
174251,2016,0.4
174358,2016,0.389
174376,2016,0.071
174385,2016,0.333
174428,2016,0.142
174437,2016,0.077
174473,2016,0.25
174491,2016,0.385
174570,2016,0.0
174604,2016,0.333
174738,2016,0.094
174747,2016,0.7
174756,2016,0.029
174783,2016,0.196
174792,2016,0.5
174817,2016,0.222
174844,2016,0.769
174899,2016,0.444
174914,2016,0.667
175005,2016,0.167
175014,2016,0.5
175041,2016,0.165
175078,2016,0.056
175157,2016,0.133
175227,2016,1.0
175236,2016,0.241
175263,2016,0.0
175272,2016,0.238
175315,2016,0.093
175342,2016,1.0
175421,2016,0.279
175430,2016,0.333
175494,2016,0.737
175519,2016,0.301
175528,2016,0.45
175573,2016,0.429
175607,2016,0.638
175616,2016,0.212
175643,2016,0.292
175652,2016,0.321
175786,2016,0.278
175810,2016,0.333
175829,2016,0.33
175856,2016,0.33
175883,2016,0.262
175935,2016,0.174
175980,2016,0.536
176008,2016,0.325
176017,2016,0.424
176035,2016,0.333
176044,2016,0.337
176053,2016,0.341
176071,2016,0.291
176080,2016,0.385
176169,2016,0.284
176178,2016,0.199
176239,2016,0.255
176318,2016,0.379
176354,2016,0.362
176372,2016,0.316
176406,2016,0.505
176479,2016,0.696
176628,2016,0.156
176664,2016,0.0
176789,2016,0.0
176798,2016,0.75
176947,2016,0.077
176965,2016,0.368
177065,2016,0.135
177117,2016,0.25
177135,2016,0.3
177144,2016,0.261
177214,2016,0.647
177250,2016,0.0
177302,2016,0.246
177339,2016,0.25
177418,2016,0.3
177472,2016,0.218
177542,2016,0.091
177551,2016,0.058
177579,2016,0.783
177676,2016,0.417
177746,2016,0.727
177940,2016,0.1
177968,2016,0.233
177977,2016,0.8
177995,2016,0.141
178059,2016,0.529
178110,2016,0.667
178183,2016,1.0
178208,2016,1.0
178217,2016,0.024
178244,2016,0.189
178341,2016,0.0
178369,2016,0.19
178387,2016,0.106
178396,2016,0.513
178402,2016,0.283
178411,2016,0.488
178420,2016,0.463
178448,2016,0.125
178466,2016,1.0
178615,2016,0.741
178624,2016,0.0
178679,2016,0.333
178697,2016,0.0
178721,2016,0.143
178767,2016,0.111
178891,2016,0.328
179043,2016,0.409
179052,2016,1.0
179159,2016,0.581
179256,2016,0.167
179265,2016,0.583
179308,2016,0.034
179326,2016,0.143
179344,2016,0.16
179511,2016,0.217
179539,2016,0.147
179548,2016,0.375
179557,2016,0.418
179566,2016,0.452
179645,2016,0.104
179715,2016,0.222
179867,2016,0.914
179894,2016,0.5
179946,2016,0.667
179955,2016,0.667
179964,2016,1.0
180081,2016,0.0
180090,2016,1.0
180106,2016,1.0
180151,2016,0.2
180179,2016,0.0
180197,2016,0.0
180249,2016,0.0
180258,2016,1.0
180276,2016,0.5
180373,2016,0.4
180416,2016,0.2
180461,2016,0.308
180489,2016,0.25
180522,2016,0.0
180595,2016,0.0
180692,2016,0.0
180771,2016,0.5
180832,2016,1.0
180878,2016,1.0
180902,2016,0.087
180948,2016,0.471
180957,2016,1.0
180984,2016,0.273
181002,2016,0.8
181020,2016,0.667
181093,2016,0.2
181127,2016,0.267
181190,2016,0.0
181215,2016,0.077
181303,2016,0.104
181312,2016,0.214
181330,2016,0.417
181376,2016,0.143
181394,2016,0.188
181400,2016,0.111
181446,2016,0.25
181464,2016,0.515
181491,2016,0.182
181534,2016,0.091
181604,2016,0.143
181640,2016,0.178
181738,2016,0.25
181783,2016,0.167
181817,2016,0.429
181853,2016,0.294
181941,2016,0.583
182005,2016,0.039
182111,2016,0.667
182148,2016,0.0
182281,2016,0.247
182290,2016,0.422
182306,2016,0.0
182458,2016,0.0
182500,2016,0.231
182564,2016,0.0
182634,2016,0.778
182670,2016,0.917
182795,2016,0.6
182917,2016,0.0
182980,2016,0.167
183026,2016,0.429
183044,2016,0.0
183062,2016,0.333
183071,2016,0.0
183080,2016,0.429
183099,2016,0.143
183123,2016,0.0
183132,2016,0.333
183141,2016,0.4
183150,2016,0.0
183211,2016,0.5
183239,2016,0.333
183488,2016,0.442
183655,2016,0.066
183743,2016,0.157
183789,2016,0.208
183822,2016,0.306
183859,2016,0.091
183877,2016,0.129
183910,2016,0.41
183938,2016,0.059
183974,2016,0.45
184092,2016,0.362
184180,2016,0.167
184205,2016,0.105
184348,2016,0.464
184427,2016,0.594
184481,2016,0.115
184603,2016,0.0
184612,2016,0.333
184694,2016,0.456
184773,2016,0.328
184782,2016,0.544
184791,2016,0.098
184959,2016,0.882
184995,2016,0.061
185129,2016,0.233
185174,2016,1.0
185262,2016,0.421
185509,2016,0.073
185536,2016,0.106
185572,2016,0.591
185590,2016,0.626
185721,2016,0.444
185828,2016,0.415
185873,2016,0.109
186034,2016,0.056
186052,2016,0.738
186131,2016,0.938
186201,2016,0.591
186283,2016,0.456
186371,2016,0.456
186380,2016,0.736
186399,2016,0.658
186432,2016,0.504
186469,2016,0.281
186584,2016,0.539
186618,2016,0.466
186645,2016,0.122
186867,2016,1.0
186876,2016,0.612
187000,2016,0.5
187134,2016,0.754
187198,2016,0.196
187444,2016,0.438
187532,2016,0.268
187620,2016,0.071
187639,2016,0.5
187648,2016,0.184
187666,2016,0.364
187897,2016,0.111
187903,2016,0.263
187912,2016,0.275
187967,2016,0.333
187985,2016,0.369
187994,2016,0.125
188003,2016,0.0
188030,2016,0.343
188049,2016,0.0
188058,2016,0.0
188100,2016,0.167
188137,2016,0.0
188146,2016,0.5
188182,2016,0.0
188225,2016,0.0
188261,2016,1.0
188304,2016,0.0
188340,2016,0.333
188429,2016,0.528
188438,2016,0.122
188517,2016,0.273
188526,2016,0.0
188641,2016,0.362
188669,2016,1.0
188678,2016,0.5
188687,2016,0.143
188696,2016,0.0
188854,2016,0.531
189088,2016,0.765
189097,2016,0.919
189228,2016,0.264
189413,2016,0.0
189459,2016,0.361
189547,2016,0.113
189556,2016,0.333
189565,2016,0.0
189574,2016,0.263
189583,2016,0.257
189592,2016,0.16
189705,2016,0.625
189811,2016,0.429
189839,2016,0.217
189848,2016,0.391
190008,2016,1.0
190044,2016,0.63
190053,2016,0.032
190099,2016,0.912
190114,2016,0.167
190150,2016,0.917
190169,2016,0.154
190248,2016,0.56
190372,2016,1.0
190415,2016,0.904
190442,2016,0.286
190503,2016,0.615
190512,2016,0.623
190521,2016,0.157
190530,2016,0.171
190549,2016,0.465
190558,2016,0.179
190567,2016,0.458
190585,2016,0.189
190594,2016,0.532
190600,2016,0.453
190619,2016,0.21
190628,2016,0.193
190637,2016,0.466
190646,2016,0.118
190655,2016,0.132
190664,2016,0.481
190673,2016,0.152
190691,2016,0.298
190716,2016,0.379
190725,2016,0.511
190761,2016,0.352
190840,2016,0.199
190974,2016,0.0
190983,2016,0.5
191083,2016,0.112
191126,2016,0.75
191199,2016,0.109
191205,2016,0.0
191241,2016,0.625
191302,2016,0.186
191339,2016,0.12
191515,2016,0.933
191533,2016,0.355
191612,2016,0.125
191621,2016,0.0
191630,2016,0.743
191649,2016,0.524
191676,2016,0.571
191719,2016,0.115
191728,2016,0.814
191931,2016,0.548
191959,2016,0.778
191968,2016,0.775
191986,2016,0.167
192022,2016,0.169
192110,2016,1.0
192192,2016,0.333
192271,2016,0.354
192323,2016,0.722
192439,2016,0.353
192448,2016,0.258
192509,2016,0.4
192688,2016,0.36
192703,2016,0.621
192712,2016,0.6
192749,2016,0.45
192785,2016,0.0
192819,2016,0.667
192864,2016,0.273
192925,2016,0.143
193016,2016,0.402
193201,2016,0.229
193283,2016,0.16
193292,2016,0.5
193308,2016,0.524
193326,2016,0.082
193353,2016,0.2
193399,2016,0.5
193478,2016,0.132
193584,2016,0.45
193609,2016,1.0
193645,2016,0.334
193654,2016,0.643
193900,2016,0.761
193946,2016,0.145
193973,2016,0.4
194028,2016,0.286
194091,2016,0.259
194161,2016,0.366
194222,2016,0.079
194240,2016,0.094
194310,2016,0.414
194392,2016,0.0
194499,2016,0.575
194578,2016,0.65
194824,2016,0.679
194958,2016,0.381
195003,2016,0.581
195030,2016,0.804
195058,2016,0.187
195128,2016,0.418
195164,2016,0.667
195173,2016,0.392
195216,2016,0.813
195234,2016,0.5
195243,2016,0.44
195304,2016,0.667
195322,2016,0.097
195474,2016,0.667
195526,2016,0.824
195544,2016,0.645
195562,2016,0.462
195720,2016,0.643
195784,2016,0.333
195809,2016,0.5
195988,2016,0.291
196006,2016,0.28
196015,2016,0.0
196024,2016,0.311
196033,2016,0.23
196042,2016,0.444
196051,2016,0.35
196060,2016,0.742
196079,2016,0.769
196088,2016,0.583
196097,2016,0.687
196103,2016,0.5
196112,2016,0.667
196121,2016,0.542
196130,2016,0.437
196149,2016,0.614
196158,2016,0.545
196167,2016,0.606
196176,2016,0.701
196185,2016,0.767
196194,2016,0.684
196200,2016,0.439
196219,2016,0.76
196237,2016,0.494
196246,2016,0.605
196264,2016,0.091
196291,2016,0.6
196389,2016,0.528
196413,2016,0.82
196565,2016,0.22
196592,2016,0.555
196653,2016,0.107
196699,2016,0.279
196866,2016,0.667
197027,2016,0.8
197036,2016,0.796
197045,2016,0.373
197133,2016,0.895
197142,2016,0.3
197151,2016,0.593
197197,2016,0.541
197230,2016,0.435
197285,2016,0.42
197294,2016,0.12
197531,2016,0.75
197814,2016,0.213
197832,2016,0.366
197850,2016,0.031
197869,2016,0.69
197887,2016,0.286
197911,2016,0.423
197966,2016,0.154
197984,2016,0.091
197993,2016,0.358
198011,2016,0.1
198039,2016,0.25
198066,2016,0.083
198084,2016,0.227
198118,2016,0.037
198136,2016,0.373
198154,2016,0.181
198206,2016,0.444
198215,2016,0.255
198233,2016,0.154
198251,2016,0.17
198260,2016,0.072
198303,2016,0.226
198321,2016,0.153
198330,2016,0.179
198367,2016,0.196
198376,2016,0.192
198385,2016,0.786
198419,2016,0.903
198455,2016,0.125
198464,2016,0.603
198491,2016,0.062
198507,2016,0.389
198516,2016,0.84
198534,2016,0.099
198543,2016,0.337
198552,2016,0.06
198561,2016,0.326
198570,2016,0.188
198598,2016,0.111
198613,2016,0.5
198622,2016,0.089
198640,2016,0.248
198668,2016,0.125
198677,2016,0.0
198695,2016,0.583
198710,2016,0.208
198729,2016,0.118
198747,2016,0.0
198756,2016,0.43
198774,2016,0.328
198808,2016,0.286
198817,2016,0.092
198835,2016,0.377
198862,2016,0.265
198871,2016,0.198
198899,2016,0.16
198905,2016,0.143
198923,2016,0.0
198950,2016,0.619
198969,2016,0.142
198978,2016,0.211
198987,2016,0.135
199023,2016,0.313
199032,2016,0.0
199069,2016,0.382
199087,2016,0.061
199102,2016,0.436
199111,2016,0.565
199120,2016,0.867
199139,2016,0.577
199148,2016,0.54
199157,2016,0.449
199184,2016,0.5
199193,2016,0.6
199209,2016,0.305
199218,2016,0.753
199263,2016,0.789
199272,2016,0.5
199281,2016,0.466
199306,2016,0.263
199324,2016,0.091
199333,2016,0.047
199412,2016,0.456
199421,2016,0.167
199449,2016,0.117
199458,2016,0.0
199467,2016,0.19
199476,2016,0.139
199485,2016,0.143
199494,2016,0.099
199582,2016,0.298
199607,2016,0.633
199625,2016,0.077
199634,2016,0.034
199643,2016,0.181
199698,2016,0.118
199722,2016,0.105
199731,2016,0.25
199740,2016,0.368
199759,2016,0.5
199768,2016,0.0
199786,2016,0.107
199795,2016,0.333
199838,2016,0.293
199847,2016,0.771
199856,2016,0.07
199865,2016,0.5
199892,2016,0.108
199908,2016,0.286
199926,2016,0.167
199953,2016,0.225
199962,2016,0.431
199971,2016,0.5
199999,2016,0.494
200004,2016,0.512
200022,2016,0.091
200059,2016,0.143
200110,2016,0.5
200129,2016,1.0
200156,2016,0.4
200165,2016,1.0
200192,2016,0.167
200217,2016,0.333
200226,2016,0.222
200253,2016,0.375
200280,2016,0.227
200305,2016,0.167
200314,2016,0.072
200332,2016,0.318
200341,2016,0.125
200484,2016,0.25
200554,2016,1.0
200572,2016,0.0
200624,2016,0.0
200633,2016,0.5
200785,2016,0.098
200800,2016,0.174
200846,2016,0.0
201016,2016,0.333
201061,2016,0.75
201104,2016,0.354
201195,2016,0.596
201371,2016,0.172
201399,2016,0.5
201432,2016,0.034
201441,2016,0.37
201469,2016,0.067
201548,2016,0.547
201645,2016,0.645
201654,2016,0.6
201672,2016,0.115
201690,2016,0.2
201751,2016,0.171
201858,2016,0.0
201867,2016,0.5
201885,2016,0.573
201928,2016,0.072
201946,2016,0.105
201955,2016,0.098
201964,2016,0.556
201973,2016,0.154
201982,2016,0.333
202046,2016,0.52
202134,2016,0.222
202161,2016,0.5
202170,2016,0.3
202222,2016,0.095
202356,2016,0.068
202435,2016,0.5
202453,2016,0.792
202480,2016,0.707
202514,2016,0.169
202523,2016,0.892
202648,2016,0.05
202657,2016,0.5
202684,2016,0.06
202763,2016,0.294
202806,2016,0.036
202903,2016,0.0
203085,2016,0.2
203128,2016,0.431
203155,2016,0.167
203289,2016,0.5
203331,2016,0.019
203368,2016,0.741
203386,2016,0.429
203438,2016,1.0
203447,2016,0.0
203456,2016,0.333
203465,2016,0.211
203474,2016,0.075
203483,2016,0.5
203492,2016,0.333
203517,2016,0.445
203526,2016,0.1
203535,2016,1.0
203544,2016,0.5
203580,2016,0.318
203599,2016,0.029
203614,2016,0.625
203678,2016,0.067
203720,2016,0.35
203739,2016,0.2
203748,2016,0.058
203757,2016,0.167
203775,2016,0.2
203845,2016,0.16
203881,2016,0.0
203960,2016,1.0
204006,2016,0.149
204015,2016,0.021
204024,2016,0.652
204060,2016,0.25
204121,2016,0.6
204176,2016,0.333
204185,2016,0.447
204194,2016,0.375
204200,2016,0.235
204255,2016,0.083
204264,2016,0.226
204422,2016,0.0
204440,2016,0.0
204459,2016,0.763
204468,2016,0.237
204486,2016,0.2
204501,2016,0.811
204608,2016,0.469
204617,2016,0.418
204626,2016,0.474
204635,2016,1.0
204662,2016,0.0
204671,2016,0.176
204680,2016,0.257
204699,2016,0.308
204705,2016,0.2
204714,2016,0.714
204723,2016,0.7
204769,2016,0.5
204778,2016,0.444
204796,2016,0.734
204802,2016,0.0
204820,2016,0.0
204839,2016,0.0
204848,2016,0.133
204857,2016,0.541
204866,2016,0.0
204909,2016,0.56
204936,2016,0.426
204945,2016,0.042
204963,2016,0.0
205054,2016,0.286
205142,2016,0.364
205179,2016,0.323
205203,2016,0.316
205391,2016,0.333
205443,2016,0.117
205470,2016,0.144
205559,2016,0.0
205610,2016,0.0
205841,2016,0.053
205887,2016,0.25
205957,2016,1.0
205966,2016,0.0
206011,2016,0.0
206039,2016,1.0
206048,2016,0.344
206084,2016,0.136
206154,2016,1.0
206172,2016,0.5
206330,2016,0.125
206349,2016,0.444
206394,2016,0.0
